DATE,NIFTY_CLOSE,NIFTY_RETURN
2022-07-15,16049.2001953125,0.6936
2022-07-18,16278.5,1.4287
2022-07-19,16340.5498046875,0.3812
2022-07-20,16520.849609375,1.1034
2022-07-21,16605.25,0.5109
2022-07-22,16719.44921875,0.6877
2022-07-25,16631.0,-0.529
2022-07-26,16483.849609375,-0.8848
2022-07-27,16641.80078125,0.9582
2022-07-28,16929.599609375,1.7294
2022-07-29,17158.25,1.3506
2022-08-01,17340.05078125,1.0596
2022-08-02,17345.44921875,0.0311
2022-08-03,17388.150390625,0.2462
2022-08-04,17382.0,-0.0354
2022-08-05,17397.5,0.0892
2022-08-08,17525.099609375,0.7334
2022-08-10,17534.75,0.0551
2022-08-11,17659.0,0.7086
2022-08-12,17698.150390625,0.2217
2022-08-16,17825.25,0.7182
2022-08-17,17944.25,0.6676
2022-08-18,17956.5,0.0683
2022-08-19,17758.44921875,-1.1029
2022-08-22,17490.69921875,-1.5077
2022-08-23,17577.5,0.4963
2022-08-24,17604.94921875,0.1562
2022-08-25,17522.44921875,-0.4686
2022-08-26,17558.900390625,0.208
2022-08-29,17312.900390625,-1.401
2022-08-30,17759.30078125,2.5784
2022-09-01,17542.80078125,-1.2191
2022-09-02,17539.44921875,-0.0191
2022-09-05,17665.80078125,0.7204
2022-09-06,17655.599609375,-0.0577
2022-09-07,17624.400390625,-0.1767
2022-09-08,17798.75,0.9893
2022-09-09,17833.349609375,0.1944
2022-09-12,17936.349609375,0.5776
2022-09-13,18070.05078125,0.7454
2022-09-14,18003.75,-0.3669
2022-09-15,17877.400390625,-0.7018
2022-09-16,17530.849609375,-1.9385
2022-09-19,17622.25,0.5214
2022-09-20,17816.25,1.1009
2022-09-21,17718.349609375,-0.5495
2022-09-22,17629.80078125,-0.4998
2022-09-23,17327.349609375,-1.7156
2022-09-26,17016.30078125,-1.7951
2022-09-27,17007.400390625,-0.0523
2022-09-28,16858.599609375,-0.8749
2022-09-29,16818.099609375,-0.2402
2022-09-30,17094.349609375,1.6426
2022-10-03,16887.349609375,-1.2109
2022-10-04,17274.30078125,2.2914
2022-10-06,17331.80078125,0.3329
2022-10-07,17314.650390625,-0.099
2022-10-10,17241.0,-0.4254
2022-10-11,16983.55078125,-1.4932
2022-10-12,17123.599609375,0.8246
2022-10-13,17014.349609375,-0.638
2022-10-14,17185.69921875,1.0071
2022-10-17,17311.80078125,0.7338
2022-10-18,17486.94921875,1.0117
2022-10-19,17512.25,0.1447
2022-10-20,17563.94921875,0.2952
2022-10-21,17576.30078125,0.0703
2022-10-24,17730.75,0.8787
2022-10-25,17656.349609375,-0.4196
2022-10-27,17736.94921875,0.4565
2022-10-28,17786.80078125,0.2811
2022-10-31,18012.19921875,1.2672
2022-11-01,18145.400390625,0.7395
2022-11-02,18082.849609375,-0.3447
2022-11-03,18052.69921875,-0.1667
2022-11-04,18117.150390625,0.357
2022-11-07,18202.80078125,0.4728
2022-11-09,18157.0,-0.2516
2022-11-10,18028.19921875,-0.7094
2022-11-11,18349.69921875,1.7833
2022-11-14,18329.150390625,-0.112
2022-11-15,18403.400390625,0.4051
2022-11-16,18409.650390625,0.034
2022-11-17,18343.900390625,-0.3571
2022-11-18,18307.650390625,-0.1976
2022-11-21,18159.94921875,-0.8068
2022-11-22,18244.19921875,0.4639
2022-11-23,18267.25,0.1263
2022-11-24,18484.099609375,1.1871
2022-11-25,18512.75,0.155
2022-11-28,18562.75,0.2701
2022-11-29,18618.05078125,0.2979
2022-11-30,18758.349609375,0.7536
2022-12-01,18812.5,0.2887
2022-12-02,18696.099609375,-0.6187
2022-12-05,18701.05078125,0.0265
2022-12-06,18642.75,-0.3118
2022-12-07,18560.5,-0.4412
2022-12-08,18609.349609375,0.2632
2022-12-09,18496.599609375,-0.6059
2022-12-12,18497.150390625,0.003
2022-12-13,18608.0,0.5993
2022-12-14,18660.30078125,0.2811
2022-12-15,18414.900390625,-1.3151
2022-12-16,18269.0,-0.7923
2022-12-19,18420.44921875,0.829
2022-12-20,18385.30078125,-0.1908
2022-12-21,18199.099609375,-1.0128
2022-12-22,18127.349609375,-0.3943
2022-12-23,17806.80078125,-1.7683
2022-12-26,18014.599609375,1.167
2022-12-27,18132.30078125,0.6534
2022-12-28,18122.5,-0.0541
2022-12-29,18191.0,0.378
2022-12-30,18105.30078125,-0.4711
2023-01-02,18197.44921875,0.509
2023-01-03,18232.55078125,0.1929
2023-01-04,18042.94921875,-1.0399
2023-01-05,17992.150390625,-0.2815
2023-01-06,17859.44921875,-0.7376
2023-01-09,18101.19921875,1.3536
2023-01-10,17914.150390625,-1.0334
2023-01-11,17895.69921875,-0.103
2023-01-12,17858.19921875,-0.2095
2023-01-13,17956.599609375,0.551
2023-01-16,17894.849609375,-0.3439
2023-01-17,18053.30078125,0.8855
2023-01-18,18165.349609375,0.6207
2023-01-19,18107.849609375,-0.3165
2023-01-20,18027.650390625,-0.4429
2023-01-23,18118.55078125,0.5042
2023-01-24,18118.30078125,-0.0014
2023-01-25,17891.94921875,-1.2493
2023-01-27,17604.349609375,-1.6074
2023-01-30,17648.94921875,0.2533
2023-01-31,17662.150390625,0.0748
2023-02-01,17616.30078125,-0.2596
2023-02-02,17610.400390625,-0.0335
2023-02-03,17854.05078125,1.3836
2023-02-06,17764.599609375,-0.501
2023-02-07,17721.5,-0.2426
2023-02-08,17871.69921875,0.8476
2023-02-09,17893.44921875,0.1217
2023-02-10,17856.5,-0.2065
2023-02-13,17770.900390625,-0.4794
2023-02-14,17929.849609375,0.8944
2023-02-15,18015.849609375,0.4796
2023-02-16,18035.849609375,0.111
2023-02-17,17944.19921875,-0.5082
2023-02-20,17844.599609375,-0.5551
2023-02-21,17826.69921875,-0.1003
2023-02-22,17554.30078125,-1.528
2023-02-23,17511.25,-0.2452
2023-02-24,17465.80078125,-0.2595
2023-02-27,17392.69921875,-0.4185
2023-02-28,17303.94921875,-0.5103
2023-03-01,17450.900390625,0.8492
2023-03-02,17321.900390625,-0.7392
2023-03-03,17594.349609375,1.5729
2023-03-06,17711.44921875,0.6656
2023-03-08,17754.400390625,0.2425
2023-03-09,17589.599609375,-0.9282
2023-03-10,17412.900390625,-1.0046
2023-03-13,17154.30078125,-1.4851
2023-03-14,17043.30078125,-0.6471
2023-03-15,16972.150390625,-0.4175
2023-03-16,16985.599609375,0.0792
2023-03-17,17100.05078125,0.6738
2023-03-20,16988.400390625,-0.6529
2023-03-21,17107.5,0.7011
2023-03-22,17151.900390625,0.2595
2023-03-23,17076.900390625,-0.4373
2023-03-24,16945.05078125,-0.7721
2023-03-27,16985.69921875,0.2399
2023-03-28,16951.69921875,-0.2002
2023-03-29,17080.69921875,0.761
2023-03-31,17359.75,1.6337
2023-04-03,17398.05078125,0.2206
2023-04-05,17557.05078125,0.9139
2023-04-06,17599.150390625,0.2398
2023-04-10,17624.05078125,0.1415
2023-04-11,17722.30078125,0.5575
2023-04-12,17812.400390625,0.5084
2023-04-13,17828.0,0.0876
2023-04-17,17706.849609375,-0.6796
2023-04-18,17660.150390625,-0.2637
2023-04-19,17618.75,-0.2344
2023-04-20,17624.44921875,0.0323
2023-04-21,17624.05078125,-0.0023
2023-04-24,17743.400390625,0.6772
2023-04-25,17769.25,0.1457
2023-04-26,17813.599609375,0.2496
2023-04-27,17915.05078125,0.5695
2023-04-28,18065.0,0.837
2023-05-02,18147.650390625,0.4575
2023-05-03,18089.849609375,-0.3185
2023-05-04,18255.80078125,0.9174
2023-05-05,18069.0,-1.0232
2023-05-08,18264.400390625,1.0814
2023-05-09,18265.94921875,0.0085
2023-05-10,18315.099609375,0.2691
2023-05-11,18297.0,-0.0988
2023-05-12,18314.80078125,0.0973
2023-05-15,18398.849609375,0.4589
2023-05-16,18286.5,-0.6106
2023-05-17,18181.75,-0.5728
2023-05-18,18129.94921875,-0.2849
2023-05-19,18203.400390625,0.4051
2023-05-22,18314.400390625,0.6098
2023-05-23,18348.0,0.1835
2023-05-24,18285.400390625,-0.3412
2023-05-25,18321.150390625,0.1955
2023-05-26,18499.349609375,0.9726
2023-05-29,18598.650390625,0.5368
2023-05-30,18633.849609375,0.1893
2023-05-31,18534.400390625,-0.5337
2023-06-01,18487.75,-0.2517
2023-06-02,18534.099609375,0.2507
2023-06-05,18593.849609375,0.3224
2023-06-06,18599.0,0.0277
2023-06-07,18726.400390625,0.685
2023-06-08,18634.55078125,-0.4905
2023-06-09,18563.400390625,-0.3818
2023-06-12,18601.5,0.2052
2023-06-13,18716.150390625,0.6164
2023-06-14,18755.900390625,0.2124
2023-06-15,18688.099609375,-0.3615
2023-06-16,18826.0,0.7379
2023-06-19,18755.44921875,-0.3748
2023-06-20,18816.69921875,0.3266
2023-06-21,18856.849609375,0.2134
2023-06-22,18771.25,-0.4539
2023-06-23,18665.5,-0.5634
2023-06-26,18691.19921875,0.1377
2023-06-27,18817.400390625,0.6752
2023-06-28,18972.099609375,0.8221
2023-06-30,19189.05078125,1.1435
2023-07-03,19322.55078125,0.6957
2023-07-04,19389.0,0.3439
2023-07-05,19398.5,0.049
2023-07-06,19497.30078125,0.5093
2023-07-07,19331.80078125,-0.8488
2023-07-10,19355.900390625,0.1247
2023-07-11,19439.400390625,0.4314
2023-07-12,19384.30078125,-0.2834
2023-07-13,19413.75,0.1519
2023-07-14,19564.5,0.7765
2023-07-17,19711.44921875,0.7511
2023-07-18,19749.25,0.1918
2023-07-19,19833.150390625,0.4248
2023-07-20,19979.150390625,0.7361
2023-07-21,19745.0,-1.172
2023-07-24,19672.349609375,-0.3679
2023-07-25,19680.599609375,0.0419
2023-07-26,19778.30078125,0.4964
2023-07-27,19659.900390625,-0.5986
2023-07-28,19646.05078125,-0.0704
2023-07-31,19753.80078125,0.5485
2023-08-01,19733.55078125,-0.1025
2023-08-02,19526.55078125,-1.049
2023-08-03,19381.650390625,-0.7421
2023-08-04,19517.0,0.6983
2023-08-07,19597.30078125,0.4114
2023-08-08,19570.849609375,-0.135
2023-08-09,19632.55078125,0.3153
2023-08-10,19543.099609375,-0.4556
2023-08-11,19428.30078125,-0.5874
2023-08-14,19434.55078125,0.0322
2023-08-16,19465.0,0.1567
2023-08-17,19365.25,-0.5125
2023-08-18,19310.150390625,-0.2845
2023-08-21,19393.599609375,0.4322
2023-08-22,19396.44921875,0.0147
2023-08-23,19444.0,0.2452
2023-08-24,19386.69921875,-0.2947
2023-08-25,19265.80078125,-0.6236
2023-08-28,19306.05078125,0.2089
2023-08-29,19342.650390625,0.1896
2023-08-30,19347.44921875,0.0248
2023-08-31,19253.80078125,-0.484
2023-09-01,19435.30078125,0.9427
2023-09-04,19528.80078125,0.4811
2023-09-05,19574.900390625,0.2361
2023-09-06,19611.05078125,0.1847
2023-09-07,19727.05078125,0.5915
2023-09-08,19819.94921875,0.4709
2023-09-11,19996.349609375,0.89
2023-09-12,19993.19921875,-0.0158
2023-09-13,20070.0,0.3841
2023-09-14,20103.099609375,0.1649
2023-09-15,20192.349609375,0.444
2023-09-18,20133.30078125,-0.2924
2023-09-20,19901.400390625,-1.1518
2023-09-21,19742.349609375,-0.7992
2023-09-22,19674.25,-0.3449
2023-09-25,19674.55078125,0.0015
2023-09-26,19664.69921875,-0.0501
2023-09-27,19716.44921875,0.2632
2023-09-28,19523.55078125,-0.9784
2023-09-29,19638.30078125,0.5878
2023-10-03,19528.75,-0.5578
2023-10-04,19436.099609375,-0.4744
2023-10-05,19545.75,0.5642
2023-10-06,19653.5,0.5513
2023-10-09,19512.349609375,-0.7182
2023-10-10,19689.849609375,0.9097
2023-10-11,19811.349609375,0.6171
2023-10-12,19794.0,-0.0876
2023-10-13,19751.05078125,-0.217
2023-10-16,19731.75,-0.0977
2023-10-17,19811.5,0.4042
2023-10-18,19671.099609375,-0.7087
2023-10-19,19624.69921875,-0.2359
2023-10-20,19542.650390625,-0.4181
2023-10-23,19281.75,-1.335
2023-10-25,19122.150390625,-0.8277
2023-10-26,18857.25,-1.3853
2023-10-27,19047.25,1.0076
2023-10-30,19140.900390625,0.4917
2023-10-31,19079.599609375,-0.3203
2023-11-01,18989.150390625,-0.4741
2023-11-02,19133.25,0.7589
2023-11-03,19230.599609375,0.5088
2023-11-06,19411.75,0.942
2023-11-07,19406.69921875,-0.026
2023-11-08,19443.5,0.1896
2023-11-09,19395.30078125,-0.2479
2023-11-10,19425.349609375,0.1549
2023-11-13,19443.55078125,0.0937
2023-11-15,19675.44921875,1.1927
2023-11-16,19765.19921875,0.4562
2023-11-17,19731.80078125,-0.169
2023-11-20,19694.0,-0.1916
2023-11-21,19783.400390625,0.4539
2023-11-22,19811.849609375,0.1438
2023-11-23,19802.0,-0.0497
2023-11-24,19794.69921875,-0.0369
2023-11-28,19889.69921875,0.4799
2023-11-29,20096.599609375,1.0402
2023-11-30,20133.150390625,0.1819
2023-12-01,20267.900390625,0.6693
2023-12-04,20686.80078125,2.0668
2023-12-05,20855.099609375,0.8136
2023-12-06,20937.69921875,0.3961
2023-12-07,20901.150390625,-0.1746
2023-12-08,20969.400390625,0.3265
2023-12-11,20997.099609375,0.1321
2023-12-12,20906.400390625,-0.432
2023-12-13,20926.349609375,0.0954
2023-12-14,21182.69921875,1.225
2023-12-15,21456.650390625,1.2933
2023-12-18,21418.650390625,-0.1771
2023-12-19,21453.099609375,0.1608
2023-12-20,21150.150390625,-1.4121
2023-12-21,21255.05078125,0.496
2023-12-22,21349.400390625,0.4439
2023-12-26,21441.349609375,0.4307
2023-12-27,21654.75,0.9953
2023-12-28,21778.69921875,0.5724
2023-12-29,21731.400390625,-0.2172
2024-01-01,21741.900390625,0.0483
2024-01-02,21665.80078125,-0.35
2024-01-03,21517.349609375,-0.6852
2024-01-04,21658.599609375,0.6564
2024-01-05,21710.80078125,0.241
2024-01-08,21513.0,-0.9111
2024-01-09,21544.849609375,0.148
2024-01-10,21618.69921875,0.3428
2024-01-11,21647.19921875,0.1318
2024-01-12,21894.55078125,1.1426
2024-01-15,22097.44921875,0.9267
2024-01-16,22032.30078125,-0.2948
2024-01-17,21571.94921875,-2.0894
2024-01-18,21462.25,-0.5085
2024-01-19,21622.400390625,0.7462
2024-01-23,21238.80078125,-1.7741
2024-01-24,21453.94921875,1.013
2024-01-25,21352.599609375,-0.4724
2024-01-29,21737.599609375,1.8031
2024-01-30,21522.099609375,-0.9914
2024-01-31,21725.69921875,0.946
2024-02-01,21697.44921875,-0.13
2024-02-02,21853.80078125,0.7206
2024-02-05,21771.69921875,-0.3757
2024-02-06,21929.400390625,0.7243
2024-02-07,21930.5,0.005
2024-02-08,21717.94921875,-0.9692
2024-02-09,21782.5,0.2972
2024-02-12,21616.05078125,-0.7641
2024-02-13,21743.25,0.5884
2024-02-14,21840.05078125,0.4452
2024-02-15,21910.75,0.3237
2024-02-16,22040.69921875,0.5931
2024-02-19,22122.25,0.37
2024-02-20,22196.94921875,0.3377
2024-02-21,22055.05078125,-0.6393
2024-02-22,22217.44921875,0.7363
2024-02-23,22212.69921875,-0.0214
2024-02-26,22122.05078125,-0.4081
2024-02-27,22198.349609375,0.3449
2024-02-28,21951.150390625,-1.1136
2024-02-29,21982.80078125,0.1442
2024-03-01,22338.75,1.6192
2024-03-04,22405.599609375,0.2993
2024-03-05,22356.30078125,-0.22
2024-03-06,22474.05078125,0.5267
2024-03-07,22493.55078125,0.0868
2024-03-11,22332.650390625,-0.7153
2024-03-12,22335.69921875,0.0137
2024-03-13,21997.69921875,-1.5133
2024-03-14,22146.650390625,0.6771
2024-03-15,22023.349609375,-0.5567
2024-03-18,22055.69921875,0.1469
2024-03-19,21817.44921875,-1.0802
2024-03-20,21839.099609375,0.0992
2024-03-21,22011.94921875,0.7915
2024-03-22,22096.75,0.3852
2024-03-26,22004.69921875,-0.4166
2024-03-27,22123.650390625,0.5406
2024-03-28,22326.900390625,0.9187
2024-04-01,22462.0,0.6051
2024-04-02,22453.30078125,-0.0387
2024-04-03,22434.650390625,-0.0831
2024-04-04,22514.650390625,0.3566
2024-04-05,22513.69921875,-0.0042
2024-04-08,22666.30078125,0.6778
2024-04-09,22642.75,-0.1039
2024-04-10,22753.80078125,0.4904
2024-04-12,22519.400390625,-1.0302
2024-04-15,22272.5,-1.0964
2024-04-16,22147.900390625,-0.5594
2024-04-18,21995.849609375,-0.6865
2024-04-19,22147.0,0.6872
2024-04-22,22336.400390625,0.8552
2024-04-23,22368.0,0.1415
2024-04-24,22402.400390625,0.1538
2024-04-25,22570.349609375,0.7497
2024-04-26,22419.94921875,-0.6664
2024-04-29,22643.400390625,0.9967
2024-04-30,22604.849609375,-0.1703
2024-05-02,22648.19921875,0.1918
2024-05-03,22475.849609375,-0.761
2024-05-06,22442.69921875,-0.1475
2024-05-07,22302.5,-0.6247
2024-05-08,22302.5,0.0
2024-05-09,21957.5,-1.5469
2024-05-10,22055.19921875,0.4449
2024-05-13,22104.05078125,0.2215
2024-05-14,22217.849609375,0.5148
2024-05-15,22200.55078125,-0.0779
2024-05-16,22403.849609375,0.9157
2024-05-17,22466.099609375,0.2779
2024-05-21,22529.05078125,0.2802
2024-05-22,22597.80078125,0.3052
2024-05-23,22967.650390625,1.6367
2024-05-24,22957.099609375,-0.0459
2024-05-27,22932.44921875,-0.1074
2024-05-28,22888.150390625,-0.1932
2024-05-29,22704.69921875,-0.8015
2024-05-30,22488.650390625,-0.9516
2024-05-31,22530.69921875,0.187
2024-06-03,23263.900390625,3.2542
2024-06-04,21884.5,-5.9294
2024-06-05,22620.349609375,3.3624
2024-06-06,22821.400390625,0.8888
2024-06-07,23290.150390625,2.054
2024-06-10,23259.19921875,-0.1329
2024-06-11,23264.849609375,0.0243
2024-06-12,23322.94921875,0.2497
2024-06-13,23398.900390625,0.3256
2024-06-14,23465.599609375,0.2851
2024-06-18,23557.900390625,0.3933
2024-06-19,23516.0,-0.1779
2024-06-20,23567.0,0.2169
2024-06-21,23501.099609375,-0.2796
2024-06-24,23537.849609375,0.1564
2024-06-25,23721.30078125,0.7794
2024-06-26,23868.80078125,0.6218
2024-06-27,24044.5,0.7361
2024-06-28,24010.599609375,-0.141
2024-07-01,24141.94921875,0.547
2024-07-02,24123.849609375,-0.075
2024-07-03,24286.5,0.6742
2024-07-04,24302.150390625,0.0644
2024-07-05,24323.849609375,0.0893
2024-07-08,24320.55078125,-0.0136
2024-07-09,24433.19921875,0.4632
2024-07-10,24324.44921875,-0.4451
2024-07-11,24315.94921875,-0.0349
2024-07-12,24502.150390625,0.7658
2024-07-15,24586.69921875,0.3451
2024-07-16,24613.0,0.107
2024-07-18,24800.849609375,0.7632
2024-07-19,24530.900390625,-1.0885
2024-07-22,24509.25,-0.0883
2024-07-23,24479.05078125,-0.1232
2024-07-24,24413.5,-0.2678
2024-07-25,24406.099609375,-0.0303
2024-07-26,24834.849609375,1.7567
2024-07-29,24836.099609375,0.005
2024-07-30,24857.30078125,0.0854
2024-07-31,24951.150390625,0.3776
2024-08-01,25010.900390625,0.2395
2024-08-02,24717.69921875,-1.1723
2024-08-05,24055.599609375,-2.6786
2024-08-06,23992.55078125,-0.2621
2024-08-07,24297.5,1.271
2024-08-08,24117.0,-0.7429
2024-08-09,24367.5,1.0387
2024-08-12,24347.0,-0.0841
2024-08-13,24139.0,-0.8543
2024-08-14,24143.75,0.0197
2024-08-16,24541.150390625,1.646
2024-08-19,24572.650390625,0.1284
2024-08-20,24698.849609375,0.5136
2024-08-21,24770.19921875,0.2889
2024-08-22,24811.5,0.1667
2024-08-23,24823.150390625,0.047
2024-08-26,25010.599609375,0.7551
2024-08-27,25017.75,0.0286
2024-08-28,25052.349609375,0.1383
2024-08-29,25151.94921875,0.3976
2024-08-30,25235.900390625,0.3338
2024-09-02,25278.69921875,0.1696
2024-09-03,25279.849609375,0.0046
2024-09-04,25198.69921875,-0.321
2024-09-05,25145.099609375,-0.2127
2024-09-06,24852.150390625,-1.165
2024-09-09,24936.400390625,0.339
2024-09-10,25041.099609375,0.4199
2024-09-11,24918.44921875,-0.4898
2024-09-12,25388.900390625,1.888
2024-09-13,25356.5,-0.1276
2024-09-16,25383.75,0.1075
2024-09-17,25418.55078125,0.1371
2024-09-18,25377.55078125,-0.1613
2024-09-19,25415.80078125,0.1507
2024-09-20,25790.94921875,1.476
2024-09-23,25939.05078125,0.5742
2024-09-24,25940.400390625,0.0052
2024-09-25,26004.150390625,0.2458
2024-09-26,26216.05078125,0.8149
2024-09-27,26178.94921875,-0.1415
2024-09-30,25810.849609375,-1.4061
2024-10-01,25796.900390625,-0.054
2024-10-03,25250.099609375,-2.1196
2024-10-04,25014.599609375,-0.9327
2024-10-07,24795.75,-0.8749
2024-10-08,25013.150390625,0.8768
2024-10-09,24981.94921875,-0.1247
2024-10-10,24998.44921875,0.066
2024-10-11,24964.25,-0.1368
2024-10-14,25127.94921875,0.6557
2024-10-15,25057.349609375,-0.281
2024-10-16,24971.30078125,-0.3434
2024-10-17,24749.849609375,-0.8868
2024-10-18,24854.05078125,0.421
2024-10-21,24781.099609375,-0.2935
2024-10-22,24472.099609375,-1.2469
2024-10-23,24435.5,-0.1496
2024-10-24,24399.400390625,-0.1477
2024-10-25,24180.80078125,-0.8959
2024-10-28,24339.150390625,0.6549
2024-10-29,24466.849609375,0.5247
2024-10-30,24340.849609375,-0.515
2024-10-31,24205.349609375,-0.5567
2024-11-01,24304.349609375,0.409
2024-11-04,23995.349609375,-1.2714
2024-11-05,24213.30078125,0.9083
2024-11-06,24484.05078125,1.1182
2024-11-07,24199.349609375,-1.1628
2024-11-08,24148.19921875,-0.2114
2024-11-11,24141.30078125,-0.0286
2024-11-12,23883.44921875,-1.0681
2024-11-13,23559.05078125,-1.3583
2024-11-14,23532.69921875,-0.1119
2024-11-18,23453.80078125,-0.3353
2024-11-19,23518.5,0.2759
2024-11-21,23349.900390625,-0.7169
2024-11-22,23907.25,2.3869
2024-11-25,24221.900390625,1.3161
2024-11-26,24194.5,-0.1131
2024-11-27,24274.900390625,0.3323
2024-11-28,23914.150390625,-1.4861
2024-11-29,24131.099609375,0.9072
2024-12-02,24276.05078125,0.6007
2024-12-03,24457.150390625,0.746
2024-12-04,24467.44921875,0.0421
2024-12-05,24708.400390625,0.9848
2024-12-06,24677.80078125,-0.1238
2024-12-09,24619.0,-0.2383
2024-12-10,24610.05078125,-0.0364
2024-12-11,24641.80078125,0.129
2024-12-12,24548.69921875,-0.3778
2024-12-13,24768.30078125,0.8946
2024-12-16,24668.25,-0.4039
2024-12-17,24336.0,-1.3469
2024-12-18,24198.849609375,-0.5636
2024-12-19,23951.69921875,-1.0213
2024-12-20,23587.5,-1.5206
2024-12-23,23753.44921875,0.7035
2024-12-24,23727.650390625,-0.1086
2024-12-26,23750.19921875,0.095
